,return
618,-0.003561145341699201
619,-0.008122151715055405
620,-0.01125026438615955
621,-0.011310240062590154
622,-0.011310240062590154
623,-0.011310240062590154
624,-0.011310240062590154
625,-0.011310240062590154
626,-0.011310240062590154
627,-0.011310240062590154
628,-0.011310240062590154
629,-0.011310240062590154
630,-0.008640396749009462
631,-0.0024842183847663237
632,-0.005098072422552392
633,-0.005098072422552392
634,-0.005155151113596367
635,-0.005155151113596367
636,-0.005155151113596367
637,-0.005155151113596367
638,-0.005155151113596367
639,-0.005155151113596367
640,-0.012944296738200745
641,-0.015640701926348043
642,-0.015640701926348043
643,-0.015640701926348043
644,-0.015640701926348043
645,-0.015640701926348043
646,-0.015640701926348043
647,-0.015640701926348043
648,-0.015640701926348043
649,-0.015640701926348043
650,-0.014725840538853287
651,-0.003481736683286587
652,-0.003481736683286587
653,-0.006337232092066784
654,-0.006337232092066784
655,-0.006337232092066784
656,-0.006337232092066784
657,-0.006337232092066784
658,-0.006288318909480001
659,-0.006288318909480001
660,-0.006288318909480001
661,-0.006260889420617449
662,-0.006500688234018912
663,-0.011705447049448753
664,-0.011705447049448753
665,-0.011705447049448753
666,-0.011705447049448753
667,-0.011705447049448753
668,-0.011705447049448753
669,-0.011779140906708351
670,-0.011779140906708351
671,-0.011779140906708351
672,-0.011779140906708351
673,-0.00581478989839947
674,-0.00581478989839947
675,-0.00581478989839947
676,-0.007907021539590314
677,-0.007907021539590314
678,-0.007907021539590314
679,-0.008124121809319162
680,-0.008124121809319162
681,-0.00922885325394995
682,-0.00922885325394995
683,-0.00922885325394995
684,-0.00922885325394995
685,-0.01230419663036085
686,-0.01230419663036085
687,-0.01230419663036085
688,-0.01230419663036085
689,-0.01230419663036085
690,-0.01230419663036085
691,-0.012467783239156077
692,-0.012467783239156077
693,-0.0153187143855175
694,-0.0153187143855175
695,-0.015188908591826332
696,-0.015188908591826332
697,-0.015188908591826332
698,-0.015188908591826332
699,-0.015188908591826332
700,-0.015188908591826332
701,-0.01491334371857026
702,-0.01491334371857026
703,-0.007926565327191534
704,-0.007926565327191534
705,-0.006028095174578747
706,-0.006028095174578747
707,-0.006028095174578747
708,-0.006028095174578747
709,-0.006028095174578747
710,-0.0034307273154058028
711,0.0012429199364132426
712,-0.007253121329323751
713,-0.007253121329323751
714,-0.007253121329323751
715,-0.007253121329323751
716,-0.007253121329323751
717,-0.007253121329323751
718,-0.007253121329323751
719,-0.007253121329323751
720,-0.007394199455493359
721,-0.007624994690625842
722,-0.006790070664450882
723,-0.006790070664450882
724,-0.006790070664450882
725,-0.006790070664450882
726,-0.006790070664450882
727,-0.007171963086356155
728,-0.007171963086356155
729,-0.007171963086356155
730,-0.007171963086356155
731,-0.007171963086356155
732,-0.010457247212564589
733,-0.01070315049560708
734,-0.01070315049560708
735,-0.010785616674941722
736,-0.016785771479274833
737,-0.016785771479274833
738,-0.016785771479274833
739,-0.016785771479274833
740,-0.016785771479274833
741,-0.016785771479274833
742,-0.016785589903207658
743,-0.016785589903207658
744,-0.016785589903207658
745,-0.016699056195381742
746,-0.009092258338937785
747,-0.009528123782111512
748,-0.015575842564785374
749,-0.015575842564785374
750,-0.015575842564785374
751,-0.015575842564785374
752,-0.015575842564785374
753,-0.015575842564785374
754,-0.015281671250255653
755,-0.015281671250255653
756,-0.015281671250255653
757,-0.015081815314856133
758,-0.004279809949588853
759,-0.0035632184604643714
760,-0.008106593154338674
761,-0.008164080865108319
762,-0.008164080865108319
763,-0.008164080865108319
764,-0.008164080865108319
765,-0.008164080865108319
766,-0.008688959447148469
767,-0.009243848470078055
768,-0.009243848470078055
769,-0.009247450095935798
770,-0.011231451225605184
771,-0.017577230286603577
772,-0.017577230286603577
773,-0.017577230286603577
774,-0.017577230286603577
775,-0.017577230286603577
776,-0.017577230286603577
777,-0.017577230286603577
778,-0.017577230286603577
779,-0.017577230286603577
780,-0.017624366250240994
781,-0.011546723269739274
782,-0.011546723269739274
783,-0.011546723269739274
784,-0.011203620827564004
785,-0.011787991213211136
786,-0.015870098751108876
787,-0.015870098751108876
788,-0.015870098751108876
789,-0.015870098751108876
790,-0.016209830342467823
791,-0.016209830342467823
792,-0.016209830342467823
793,-0.024446033425805622
794,-0.024446033425805622
795,-0.024446033425805622
796,-0.024397714646263155
797,-0.024397714646263155
798,-0.024397714646263155
799,-0.024397714646263155
800,-0.02413787741651251
801,-0.024844399071226323
802,-0.024844399071226323
803,-0.019977912416415375
804,-0.019977912416415375
805,-0.019977912416415375
806,-0.019977912416415375
807,-0.01966379208732621
808,-0.01966379208732621
809,-0.019578288776779043
810,-0.019578288776779043
811,-0.007863317775197758
812,-0.007863317775197758
813,-0.009712542379888344
814,-0.009712542379888344
815,-0.009181929354514055
816,-0.009181929354514055
817,-0.009181929354514055
818,-0.009181929354514055
819,-0.012793655975257423
820,-0.012793655975257423
821,-0.012793655975257423
822,-0.012826434520252016
823,-0.012826434520252016
824,-0.012826434520252016
825,-0.012826434520252016
826,-0.012826434520252016
827,-0.012826434520252016
828,-0.012826434520252016
829,-0.009931549635285105
830,-0.009931549635285105
831,-0.009931549635285105
832,-0.007067710297018417
833,-0.01435858525253468
834,-0.027448712241509812
835,-0.027448712241509812
836,-0.027448712241509812
837,-0.027448712241509812
838,-0.027448712241509812
839,-0.028245929760957782
840,-0.028245929760957782
841,-0.028245929760957782
842,-0.028245929760957782
843,-0.03161882066362238
844,-0.031191971190706144
845,-0.031191971190706144
846,-0.031191971190706144
847,-0.031191971190706144
848,-0.031191971190706144
849,-0.03022675915296811
850,-0.03022675915296811
851,-0.03022675915296811
852,-0.03667392395694955
853,-0.034990495711485006
854,-0.034990495711485006
855,-0.034990495711485006
856,-0.034990495711485006
857,-0.03389092426151435
858,-0.03389092426151435
859,-0.03389092426151435
860,-0.03389092426151435
861,-0.03474471513295905
862,-0.009620742927093537
863,-0.009620742927093537
864,-0.010210279275164276
865,-0.010210279275164276
866,-0.010234832383361446
867,-0.02242830196494929
868,-0.027920385461227756
869,-0.027920385461227756
870,-0.027920385461227756
871,-0.027920385461227756
872,-0.027920385461227756
873,-0.027920385461227756
874,-0.027920385461227756
875,-0.027920385461227756
876,-0.027920385461227756
877,-0.02739220885715726
878,-0.01731236902693602
879,-0.015059657091736997
880,-0.015059657091736997
881,-0.015059657091736997
882,-0.01469606645719975
883,-0.01469606645719975
884,-0.01469606645719975
885,-0.01469606645719975
886,-0.01469606645719975
887,-0.01469606645719975
888,-0.014961784583113511
889,-0.011666680231763517
890,-0.011666680231763517
891,-0.011666680231763517
892,-0.011698957693068638
893,-0.011698957693068638
894,-0.011698957693068638
895,-0.011698957693068638
896,-0.011698957693068638
897,-0.011698957693068638
898,-0.009818736165032768
899,-0.009571521682146108
900,-0.009571521682146108
901,-0.009571521682146108
902,-0.006377851614041114
903,-0.0066259491489431555
904,-0.0066259491489431555
905,-0.006719481361944764
906,-0.006362390724341264
907,-0.006362390724341264
908,-0.006362390724341264
909,-0.006362390724341264
910,-0.006362390724341264
911,-0.006362390724341264
912,-0.006362390724341264
913,-0.006066511101686605
914,-0.006066511101686605
915,-0.0022581017819776937
916,-0.0087422051461193
917,-0.015829368874119447
918,-0.015829368874119447
919,-0.015829368874119447
920,-0.015829368874119447
921,-0.031696430243379314
922,-0.031696430243379314
923,-0.031696430243379314
924,-0.031696430243379314
925,-0.031696430243379314
926,-0.031696430243379314
927,-0.031640652333909225
928,-0.031640652333909225
929,-0.031640652333909225
930,-0.031640652333909225
931,-0.015474536446598465
932,-0.026033354435547783
933,-0.026033354435547783
934,-0.026033354435547783
935,-0.026033354435547783
936,-0.02535333760164702
937,-0.02535333760164702
938,-0.026402673330468134
939,-0.026402673330468134
940,-0.026402673330468134
941,-0.026402673330468134
942,-0.01941350784850533
943,-0.01941350784850533
944,-0.01941350784850533
945,-0.01941350784850533
946,-0.01941350784850533
947,-0.01941350784850533
948,-0.013914143334483786
949,-0.016949934359872524
950,-0.01688305770601808
951,-0.01688305770601808
952,-0.01688305770601808
953,-0.017160894886337305
954,-0.017160894886337305
955,-0.017160894886337305
956,-0.017160894886337305
957,-0.017160894886337305
958,-0.017160894886337305
959,-0.015877224427893178
960,-0.015877224427893178
961,-0.015613595074101792
962,-0.015613595074101792
963,-0.008057777508900611
964,-0.008057777508900611
965,-0.008019732548680264
966,-0.008019732548680264
967,-0.008291026013256278
968,-0.017300288111601864
969,-0.017300288111601864
970,-0.017300288111601864
971,-0.017300288111601864
972,-0.017300288111601864
973,-0.017300288111601864
974,-0.017300288111601864
975,-0.017300288111601864
976,-0.017300288111601864
977,-0.01705157223103493
978,-0.006655775153068766
979,-0.006655775153068766
980,-0.006655775153068766
981,-0.006655775153068766
982,-0.006655775153068766
983,-0.006655775153068766
984,-0.006655775153068766
985,-0.011971245202927054
986,-0.011971245202927054
987,-0.011971245202927054
988,-0.012064803376309908
989,-0.012064803376309908
990,-0.012411467181414918
991,-0.012411467181414918
992,-0.012411467181414918
993,-0.012411467181414918
994,-0.012411467181414918
995,-0.011579978546225094
996,-0.011579978546225094
997,-0.011579978546225094
998,-0.017388433564591257
999,-0.017388433564591257
1000,-0.017351959815939066
1001,-0.017169575811847807
1002,-0.017169575811847807
1003,-0.017169575811847807
1004,-0.017169575811847807
1005,-0.017169575811847807
1006,-0.017169575811847807
1007,-0.017080355678872595
1008,-0.008120821899240217
1009,-0.008114312664675263
1010,-0.008114312664675263
1011,-0.008114312664675263
1012,-0.008114312664675263
1013,-0.007052224069274879
1014,-0.007052224069274879
1015,-0.007052224069274879
1016,-0.00436951059900763
1017,-0.00436951059900763
1018,-0.007676987660756508
1019,-0.021551536941678013
1020,-0.021551536941678013
1021,-0.021551536941678013
1022,-0.021551536941678013
1023,-0.021551536941678013
1024,-0.021551536941678013
1025,-0.021551536941678013
1026,-0.021551536941678013
1027,-0.021551536941678013
1028,-0.02111181308244513
1029,-0.003100920315268463
1030,-0.005693067931948631
1031,-0.005693067931948631
1032,-0.005693067931948631
1033,-0.005693067931948631
1034,-0.005693067931948631
1035,-0.012117106526818836
1036,-0.012117106526818836
1037,-0.012117106526818836
1038,-0.012117106526818836
1039,-0.012117106526818836
1040,-0.012416013792144747
1041,-0.012416013792144747
1042,-0.015466965212026066
1043,-0.015466965212026066
1044,-0.015466965212026066
1045,-0.015155737929915654
1046,-0.015155737929915654
1047,-0.015155737929915654
1048,-0.015155737929915654
1049,-0.015155737929915654
1050,-0.014915882335753939
1051,-0.014915882335753939
1052,-0.015736317302277435
1053,-0.015736317302277435
1054,-0.020642821505890387
1055,-0.020642821505890387
1056,-0.020642821505890387
1057,-0.020642821505890387
1058,-0.020642821505890387
1059,-0.020642821505890387
1060,-0.020642821505890387
1061,-0.020642821505890387
1062,-0.02016651335003746
1063,-0.0204404053791943
1064,-0.014116543722669241
1065,-0.01405903655948294
1066,-0.01405903655948294
1067,-0.01405903655948294
1068,-0.01405903655948294
1069,-0.01405903655948294
1070,-0.013272679508314204
1071,-0.013272679508314204
1072,-0.013631596225357328
1073,-0.0055999687406857014
1074,-0.005411035661025432
1075,-0.005411035661025432
1076,-0.005411035661025432
1077,-0.005676458036519549
1078,-0.005676458036519549
1079,-0.005676458036519549
1080,-0.005676458036519549
1081,-0.005676458036519549
1082,-0.004260861369315084
1083,-0.004260861369315084
1084,-0.004260861369315084
1085,-0.004260861369315084
1086,-0.006637216727903397
1087,-0.006816018627153347
1088,-0.006816018627153347
1089,-0.006816018627153347
1090,-0.006816018627153347
1091,-0.008401206439141386
1092,-0.010992089848398705
1093,-0.010992089848398705
1094,-0.010992089848398705
1095,-0.010992089848398705
1096,-0.010992089848398705
1097,-0.011085497416062014
1098,-0.011085497416062014
1099,-0.011085497416062014
1100,-0.011085497416062014
1101,-0.011085497416062014
1102,-0.009223091623158108
1103,-0.009223091623158108
1104,-0.009223091623158108
1105,-0.009315533415711192
1106,-0.009315533415711192
1107,-0.0064309652798809555
1108,-0.0064309652798809555
1109,-0.0064309652798809555
1110,-0.0064309652798809555
1111,-0.0064037076895261625
1112,-0.0064037076895261625
1113,-0.0064037076895261625
1114,-0.006608400712947355
1115,-0.0064791220524860835
1116,-0.006477811209838535
1117,-0.0064425278575423895
1118,-0.0064425278575423895
1119,-0.0064425278575423895
1120,-0.0061964307736797775
1121,-0.00628226532023082
1122,-0.00628226532023082
1123,-0.007390919359531269
1124,-0.007363984355330904
1125,-0.007363984355330904
1126,-0.007363984355330904
1127,-0.007363984355330904
1128,-0.007363984355330904
1129,-0.007363984355330904
1130,-0.007363984355330904
1131,-0.007363984355330904
1132,-0.007363984355330904
1133,-0.0060278995135487
1134,-0.004871462026315884
1135,-0.009357309823652602
1136,-0.009357309823652602
1137,-0.009357309823652602
1138,-0.009357309823652602
1139,-0.009357309823652602
1140,-0.009357309823652602
1141,-0.009357309823652602
1142,-0.009357309823652602
1143,-0.009357309823652602
1144,-0.009252578572332814
1145,-0.003499513906495155
1146,-0.0010889601097803503
1147,-0.0010889601097803503
1148,-0.002050708807778303
1149,-0.002050708807778303
1150,-0.0031425437329065885
1151,-0.0031425437329065885
1152,-0.0031425437329065885
1153,-0.0031425437329065885
1154,-0.009439029861407213
